id,match_number,home_team_id,away_team_id,city_id,stage_id,kickoff_at,match_label
1,1,1,2,15,1,2026-06-11 13:00:00-06,Group A
2,2,3,4,14,1,2026-06-11 20:00:00-06,Group A
3,3,4,2,1,1,2026-06-18 12:00:00-04,Group A
4,4,1,3,14,1,2026-06-18 19:00:00-06,Group A
5,5,4,1,15,1,2026-06-24 19:00:00-06,Group A
6,6,2,3,16,1,2026-06-24 19:00:00-06,Group A
7,7,5,6,12,1,2026-06-12 15:00:00-04,Group B
8,8,7,8,10,1,2026-06-13 12:00:00-07,Group B
9,9,8,6,6,1,2026-06-18 12:00:00-07,Group B
10,10,5,7,13,1,2026-06-18 15:00:00-07,Group B
11,11,8,5,13,1,2026-06-24 12:00:00-07,Group B
12,12,6,7,11,1,2026-06-24 12:00:00-07,Group B
13,13,9,10,8,1,2026-06-13 18:00:00-04,Group C
14,14,11,12,2,1,2026-06-13 21:00:00-04,Group C
15,15,12,10,2,1,2026-06-19 18:00:00-04,Group C
16,16,9,11,9,1,2026-06-19 20:30:00-04,Group C
17,17,12,9,7,1,2026-06-24 18:00:00-04,Group C
18,18,10,11,1,1,2026-06-24 18:00:00-04,Group C
19,19,13,14,6,1,2026-06-12 18:00:00-07,Group D
20,20,15,16,13,1,2026-06-13 21:00:00-07,Group D
21,21,13,15,11,1,2026-06-19 12:00:00-07,Group D
22,22,16,14,10,1,2026-06-19 20:00:00-07,Group D
23,23,16,13,6,1,2026-06-25 19:00:00-07,Group D
24,24,14,15,10,1,2026-06-25 19:00:00-07,Group D
25,25,17,18,4,1,2026-06-14 12:00:00-05,Group E
26,26,19,20,9,1,2026-06-14 19:00:00-04,Group E
27,27,17,19,12,1,2026-06-20 16:00:00-04,Group E
28,28,20,18,5,1,2026-06-20 19:00:00-05,Group E
29,29,18,19,9,1,2026-06-25 16:00:00-04,Group E
30,30,20,17,8,1,2026-06-25 16:00:00-04,Group E
31,31,21,22,3,1,2026-06-14 15:00:00-05,Group F
32,32,23,24,16,1,2026-06-14 20:00:00-06,Group F
33,33,21,23,4,1,2026-06-20 12:00:00-05,Group F
34,34,24,22,16,1,2026-06-20 22:00:00-06,Group F
35,35,22,23,3,1,2026-06-25 18:00:00-05,Group F
36,36,24,21,5,1,2026-06-25 18:00:00-05,Group F
37,37,25,26,11,1,2026-06-15 12:00:00-07,Group G
38,38,27,28,6,1,2026-06-15 18:00:00-07,Group G
39,39,25,27,6,1,2026-06-21 12:00:00-07,Group G
40,40,28,26,13,1,2026-06-21 18:00:00-07,Group G
41,41,26,27,11,1,2026-06-26 20:00:00-07,Group G
42,42,28,25,13,1,2026-06-26 20:00:00-07,Group G
43,43,29,30,1,1,2026-06-15 12:00:00-04,Group H
44,44,31,32,7,1,2026-06-15 18:00:00-04,Group H
45,45,29,31,1,1,2026-06-21 12:00:00-04,Group H
46,46,32,30,7,1,2026-06-21 18:00:00-04,Group H
47,47,30,31,4,1,2026-06-26 19:00:00-05,Group H
48,48,32,29,14,1,2026-06-26 18:00:00-06,Group H
49,49,33,34,8,1,2026-06-16 15:00:00-04,Group I
50,50,35,36,2,1,2026-06-16 18:00:00-04,Group I
51,51,33,35,9,1,2026-06-22 17:00:00-04,Group I
52,52,36,34,8,1,2026-06-22 20:00:00-04,Group I
53,53,36,33,2,1,2026-06-26 15:00:00-04,Group I
54,54,34,35,12,1,2026-06-26 15:00:00-04,Group I
55,55,37,38,5,1,2026-06-16 20:00:00-05,Group J
56,56,39,40,10,1,2026-06-16 21:00:00-07,Group J
57,57,37,39,3,1,2026-06-22 12:00:00-05,Group J
58,58,40,38,10,1,2026-06-22 20:00:00-07,Group J
59,59,38,39,5,1,2026-06-27 21:00:00-05,Group J
60,60,40,37,3,1,2026-06-27 21:00:00-05,Group J
61,61,41,42,4,1,2026-06-17 12:00:00-05,Group K
62,62,43,44,15,1,2026-06-17 20:00:00-06,Group K
63,63,41,43,4,1,2026-06-23 12:00:00-05,Group K
64,64,44,42,14,1,2026-06-23 20:00:00-06,Group K
65,65,44,41,7,1,2026-06-27 19:30:00-04,Group K
66,66,42,43,1,1,2026-06-27 19:30:00-04,Group K
67,67,45,46,3,1,2026-06-17 15:00:00-05,Group L
68,68,47,48,12,1,2026-06-17 19:00:00-04,Group L
69,69,45,47,2,1,2026-06-23 16:00:00-04,Group L
70,70,48,46,12,1,2026-06-23 19:00:00-04,Group L
71,71,48,45,8,1,2026-06-27 17:00:00-04,Group L
72,72,46,47,9,1,2026-06-27 17:00:00-04,Group L
73,73,,,6,2,2026-06-28 12:00:00-07,2A vs 2B
74,74,,,2,2,2026-06-29 16:30:00-04,1E vs 3A/B/C/D/F
75,75,,,16,2,2026-06-29 19:00:00-06,1F vs 2C
76,76,,,4,2,2026-06-29 12:00:00-05,1C vs 2F
77,77,,,8,2,2026-06-30 17:00:00-04,1I vs 3C/D/F/G/H
78,78,,,3,2,2026-06-30 12:00:00-05,2E vs 2I
79,79,,,15,2,2026-06-30 19:00:00-06,1A vs 3C/E/F/H/I
80,80,,,1,2,2026-07-01 12:00:00-04,1L vs 3E/H/I/J/K
81,81,,,10,2,2026-07-01 17:00:00-07,1D vs 3B/E/F/I/J
82,82,,,11,2,2026-07-01 13:00:00-07,1G vs 3A/E/H/I/J
83,83,,,12,2,2026-07-02 19:00:00-04,2K vs 2L
84,84,,,6,2,2026-07-02 12:00:00-07,1H vs 2J
85,85,,,13,2,2026-07-02 20:00:00-07,1B vs 3E/F/G/I/J
86,86,,,7,2,2026-07-03 18:00:00-04,1J vs 2H
87,87,,,5,2,2026-07-03 20:30:00-05,1K vs 3D/E/I/J/L
88,88,,,3,2,2026-07-03 13:00:00-05,2D vs 2G
89,89,,,9,3,2026-07-04 17:00:00-04,W74 vs W77
90,90,,,4,3,2026-07-04 12:00:00-05,W73 vs W75
91,91,,,8,3,2026-07-05 16:00:00-04,W76 vs W78
92,92,,,15,3,2026-07-05 18:00:00-06,W79 vs W80
93,93,,,3,3,2026-07-06 14:00:00-05,W83 vs W84
94,94,,,11,3,2026-07-06 17:00:00-07,W81 vs W82
95,95,,,1,3,2026-07-07 12:00:00-04,W86 vs W88
96,96,,,13,3,2026-07-07 13:00:00-07,W85 vs W87
97,97,,,2,4,2026-07-09 16:00:00-04,W89 vs W90
98,98,,,6,4,2026-07-10 12:00:00-07,W93 vs W94
99,99,,,7,4,2026-07-11 17:00:00-04,W91 vs W92
100,100,,,5,4,2026-07-11 20:00:00-05,W95 vs W96
101,101,,,3,5,2026-07-14 14:00:00-05,W97 vs W98
102,102,,,1,5,2026-07-15 15:00:00-04,W99 vs W100
103,103,,,7,6,2026-07-18 17:00:00-04,L101 vs L102
104,104,,,8,7,2026-07-19 15:00:00-04,W101 vs W102
